31.00192835877351,98.95524514,7.731222316,-1.683077063
32.68500542130437,91.22402282638029,7.731222316,-1.683077063
34.368082483835224,83.49280051081428,7.731222316,-1.683077063
36.05115954636608,75.76157819524826,7.731222316,-1.683077063
37.734236608896936,68.03035587968225,7.731222316,-1.683077063
626.0786824925449,479.9,0,0
626.0786824925449,479.9,-0.1,0.04
626.0386824925449,480,-0.2,0
626.0386824925449,480.20000000000005,-0.3,0.04
625.9986825,480.5,-0.4,0
625.9986825,480.9,-0.5,0.04
625.9586825,481.4,-0.6,0
625.9586825,482,-0.5,0.04
625.9186825,482.5,-0.6,0
625.9186825,483.1,-0.7,0.04
625.8786824925451,483.80000000000007,-0.8,0
625.8786824925451,484.6,-0.9,0.04
625.8386824925451,485.5,-1,0
625.8386824925451,486.5,-1.1,0.04
625.7986824925451,487.6,-1.2,0
625.7986824925451,488.80000000000007,-1.3,0.04
625.7586824925452,490.1,-1.4,0
625.7586824925452,491.5,-1.5,0.04
625.7186824925452,493,-1.6,0
625.7186824925452,494.6,-1.7,0.04
625.6786824925452,496.30000000000007,-1.8,0
625.6786824925452,498.1,-1.9,0.04
625.6386824925453,500,-2,0
625.6386824925453,502,-2.1,0.04
625.5986824925453,504.1,-2.2,0
625.5986824925453,506.30000000000007,-2.3,0.04
625.5586824925454,508.6,-2.4,0
625.5586824925454,511,-2.5,0.04
625.5186824925454,513.5,-2.6,0
625.5186824925454,516.1,-2.7,0.04
625.4786824925454,518.8000000000001,-2.8,0
625.4786824925454,521.6,-2.9,0.04
625.4386824925455,524.5,-3,0
625.4386824925455,527.5,-3.1,0.04
625.3986824925455,530.6,-3.2,0
625.3986824925455,533.8000000000001,-3.3,0.04
625.3586824925455,537.1,-3.4,0
625.3586824925455,540.5,-3.5,0.04
625.3186824925456,544,-3.6,0
625.3186824925456,547.6,-3.7,0.04
625.2786824925456,551.3000000000001,-3.8,0
625.2786824925456,555.1,-3.9,0.04
625.2386824925456,559,-4,0
625.2386824925456,563,-3.9,0.04
625.1986824925457,566.9,-3.8,0
625.1986824925457,570.7,-3.7,0.04
625.1586824925457,574.4,-3.6,0
625.1586824925457,578,-3.5,0.04
625.1186824925458,581.5,-3.4,0
625.1186824925458,584.9,-3.3,0.04
625.0786824925458,588.2,-3.2,0
625.0786824925458,591.4,-3.1,0.04
625.0386824925458,594.5,-3,0
625.0386824925458,597.5,-2.9,0.04
624.9986824925459,600.4,-2.8,0
624.9986824925459,603.2,-2.7,0.04
624.9586824925459,605.9,-2.6,0
624.9586824925459,608.5,-2.5,0.04
624.9186824925459,611,-2.4,0
624.9186824925459,613.4,-2.3,0.04
624.8786825,615.7,-2.2,0
624.8786825,617.9,-2.1,0.04
624.8386825,620,-2,0
624.8386825,622,-1.9,0.04
624.7986825,623.9,-1.8,0
624.7986825,625.7,-1.7,0.04
624.7586824925461,627.4,-1.6,0
624.7586824925461,629,-1.5,0.04
624.7186824925461,630.5,-1.4,0
624.7186824925461,631.9,-1.3,0.04
624.6786824925462,633.2,-1.2,0
624.6786824925462,634.4,-1.1,0.04
624.6386824925462,635.5,-1,0
624.6386824925462,636.5,-0.9,0.04
624.5986824925462,637.4,-0.8,0
624.5986824925462,638.2,-0.7,0.04
624.5586824925463,638.9,-0.6,0
624.5586824925463,639.5,-0.5,0.04
624.5186824925463,640,-0.4,0
624.5186824925463,640.4,-0.3,0.04
624.4786824925463,640.7,-0.2,0
624.4786824925463,640.9,-0.1,0.04
624.4386824925464,641,1.5265566588595902e-15,0
624.4386824925464,641,0.10000000000000153,0.04
624.3986824925464,640.9,0.20000000000000154,0
624.3986824925464,640.7,0.30000000000000154,0.04
624.3586824925464,640.4,0.4000000000000016,0
624.3586824925464,640,0.5000000000000016,0.04
624.3186824925465,639.5,0.6000000000000015,0
624.3186824925465,638.9,0.7000000000000015,0.04
624.2786824925465,638.2,0.8000000000000015,0
624.2786824925465,637.4,0.9000000000000015,0.04
624.2386824925466,636.5,1.0000000000000016,0
624.2386824925466,635.5,1.1000000000000016,0.04
624.1986824925466,634.4,1.2000000000000017,0
624.1986824925466,633.2,1.231595971334868,0.2279385241571817
623.9707439683895,631.9684040286652,1.2631919426697344,0.37587704831436336
623.5948669200751,630.7052120859954,1.2947879140046008,0.5238155724715451
623.0710513476035,629.4104241719908,1.3263838853394672,0.6717540966287268
622.3992972509748,628.0840402866513,1.3579798566743335,0.8196926207859084
621.5796046301889,626.7260604,1.3895758280091999,0.9676311449430901
620.6119734852458,625.3364846019679,1.4211717993440662,1.1155696691002717
619.4964038161455,623.9153128026238,1.4527677706789326,1.2635081932574532
618.2328956,622.462545,1.484363742013799,1.4114467174146348
616.8214489054734,620.9781812899312,1.5159597133486653,1.5593852415718163
615.2620636639016,619.4622215765825,1.5475556846835317,1.707323765728998
613.5547398981726,617.9146659,1.579151656018398,1.8552622898861795
611.6994776082864,616.3355142358805,1.6107476273532644,2.0032008140433613
609.6962767942431,614.7247666085273,1.6423435986881307,2.151139338200543
607.5451374560425,613.0824230098392,1.673939570022997,2.2990778623577244
605.2460595936848,611.4084834398162,1.7055355413578634,2.447016386514906
602.7990432071699,609.7029478984584,1.7371315126927298,2.5949549106720875
600.2040882964978,607.9658163857657,1.7687274840275962,2.742893434829269
597.4611948616686,606.1970889017381,1.8003234553624625,2.8908319589864506
594.5703629026821,604.3967654463756,1.8319194266973289,3.038770483143632
591.5315924195385,602.5648460196783,1.8635153980321952,3.1867090073008137
588.3448834122377,600.7013306216461,1.8951113693670616,3.3346475314579953
585.0102358807796,598.8062192522791,1.926707340701928,3.482586055615177
581.5276498251644,596.8795119115772,1.9583033120367943,3.6305245797723584
577.8971252453921,594.9212085995405,1.9898992833716604,3.778463104
574.1186621414626,592.9313093161688,2.0214952547065264,3.9264016280867216
570.1922605133758,590.9098140614623,2.0530912260413925,4.074340152243903
566.1179204,588.8567228354209,2.0846871973762586,4.222278676401085
561.8956416847309,586.7720356380446,2.1162831687111248,4.370217200558266
557.5254244841726,584.6557524693335,2.147879140045991,4.518155724715448
553.0072687594572,582.5078733292876,2.179475111380857,4.666094248872629
548.3411745105846,580.3283982179067,2.211071082715723,4.814032773029811
543.5271417375548,578.1173271351911,2.2426670540505893,4.9619712971869925
538.5651704403679,575.8746600811405,2.2742630253854554,5.109909821344174
533.4552606190236,573.6003971,2.3058589967203216,5.257848345501356
528.1974122735223,571.2945380590347,2.3374549680551877,5.405786869658537
522.7916254038637,568.9570830909795,2.369050939390054,5.553725393815719
517.2379,566.5880321515895,2.400646911,5.701663918
511.5362360920751,564.1873852408645,2.432242882059786,5.849602442130082
505.68663364994495,561.7551423588047,2.4638388533946523,5.997540966287263
499.6890926836577,559.2913035,2.4954348247295184,6.145479490444445
493.54361319321333,556.7958686806805,2.5270307960643845,6.2934180146016265
487.25019517861165,554.2688378846161,2.5586267673992507,6.441356538758808
480.80883863985287,551.7102111172169,2.6586267673992507,6.401356538758808
474.40748210109405,549.0515843498176,2.758626767399251,6.361356538758808
468.0461255623352,546.2929575824184,2.858626767399251,6.321356538758808
461.7247690235763,543.4343308,2.958626767399251,6.281356538758808
455.4434124848176,540.4757040476198,3.058626767399251,6.241356538758808
449.20205594605886,537.4170772802206,3.158626767399251,6.201356538758808
443.0006994073001,534.2584505128214,3.2586267673992513,6.161356538758808
436.8393428685413,530.9998237454221,3.3586267673992514,6.121356538758808
430.71798632978243,527.6411969780228,3.4586267673992515,6.081356538758808
424.63662979102355,524.1825702106236,3.5586267673992515,6.041356538758808
418.59527325226463,520.6239434432243,3.6586267673992516,6.001356538758808
412.5939167135059,516.9653166758251,3.7586267673992517,5.961356538758808
406.63256017474714,513.2066899084258,3.858626767399252,5.921356538758808
400.71120363598834,509.3480631410265,3.958626767399252,5.881356538758808
394.8298470972295,505.3894363736273,4.058626767399252,5.841356538758808
388.98849055847063,501.33080960622806,4.158626767399252,5.8013565387588075
383.1871340197117,497.1721828388288,4.258626767399251,5.7613565387588075
377.4257775,492.9135560714295,4.358626767399251,5.7213565387588075
371.70442094219425,488.5549293040302,4.458626767399251,5.681356538758807
366.02306440343546,484.0963025,4.558626767,5.641356538758807
360.3817078646766,479.5376757692318,4.658626767,5.601356538758807
354.78035132591776,474.8790490018325,4.7586267673992495,5.561356538758807
349.21899478715886,470.12042223443325,4.858626767399249,5.521356538758807
343.69763824840015,465.26179546703395,4.958626767399249,5.481356538758807
338.2162817096414,460.30316869963474,5.058626767399248,5.441356538758807
332.7749251708826,455.2445419322355,5.158626767399248,5.401356538758807
327.3735686321238,450.08591516483625,5.258626767399248,5.361356538758807
322.01221209336495,444.8272884,5.358626767399247,5.321356538758807
316.69085555460606,439.4686616300377,5.458626767399247,5.281356538758807
311.40949901584736,434.01003486263846,5.558626767399247,5.241356538758807
306.1681424770886,428.45140809523923,5.658626767399246,5.201356538758807
300.96678593832985,422.7927813,5.758626767399246,5.161356538758807
295.80542939957104,417.0341545604407,5.858626767399246,5.121356538758807
290.6840728608122,411.1755277930414,5.958626767399245,5.081356538758807
285.6027163220533,405.2169010256422,6.058626767399245,5.041356538758807
280.5613597832944,399.15827425824295,6.1586267673992445,5.001356538758807
275.56000324453566,392.9996474908437,6.258626767399244,4.961356538758807
270.5986467057769,386.7410207234444,6.258626767399244,4.961356538758807
265.63729016701814,380.48239395604514,6.258626767399244,4.961356538758807
260.6759336282594,374.22376718864587,6.258626767399244,4.961356538758807
255.7145770895006,367.9651404212466,6.258626767399244,4.961356538758807
250.75322055074184,361.7065136538473,6.258626767399244,4.961356538758807
245.79186401198308,355.44788688644803,6.258626767399244,4.961356538758807
240.83050747322432,349.18926011904875,6.258626767399244,4.961356538758807
235.86915093446555,342.9306333516495,6.258626767399244,4.961356538758807
230.9077943957068,336.6720065842502,6.258626767399244,4.961356538758807
225.94643785694802,330.4133798168509,6.258626767399244,4.961356538758807
220.98508131818926,324.15475304945164,6.258626767399244,4.961356538758807
216.0237247794305,317.89612628205236,6.258626767399244,4.961356538758807
211.06236824067173,311.6374995146531,6.258626767399244,4.961356538758807
206.10101170191297,305.3788727472538,6.258626767399244,4.961356538758807
201.1396551631542,299.12024597985453,6.258626767399244,4.961356538758807
196.17829862439544,292.86161921245525,6.258626767399244,4.961356538758807
191.21694208563667,286.6029924,6.258626767399244,4.961356538758807
186.2555855468779,280.3443656776567,6.258626767399244,4.961356538758807
181.29422900811915,274.0857389102574,6.258626767399244,4.961356538758807
176.33287246936038,267.82711214285814,6.258626767399244,4.961356538758807
171.37151593060162,261.56848537545886,6.258626767399244,4.961356538758807
166.41015939184285,255.30985860805959,6.258626767399244,4.961356538758807
161.4488028530841,249.0512318406603,6.258626767399244,4.961356538758807
156.48744631432533,242.79260507326103,6.258626767399244,4.961356538758807
151.52608977556656,236.53397830586175,6.258626767399244,4.961356538758807
146.5647332368078,230.27535153846247,6.258626767399244,4.961356538758807
141.60337669804903,224.0167247710632,6.258626767399244,4.961356538758807
136.64202015929027,217.75809800366392,6.258626767399244,4.961356538758807
131.6806636205315,211.49947123626464,6.258626767399244,4.961356538758807
126.71930708177274,205.24084446886536,6.258626767399244,4.961356538758807
121.75795054301398,198.98221770146608,6.258626767399244,4.961356538758807
116.79659400425521,192.7235909340668,6.258626767399244,4.961356538758807
111.83523746549645,186.46496416666753,6.258626767399244,4.961356538758807
106.87388092673768,180.20633739926825,6.258626767399244,4.961356538758807
101.91252438797892,173.94771063186897,6.258626767399244,4.961356538758807
96.95116784922016,167.6890838644697,6.258626767399244,4.961356538758807
91.98981131046139,161.43045709707042,6.258626767399244,4.961356538758807
87.02845477170263,155.17183032967114,6.258626767399244,4.961356538758807
82.06709823294386,148.91320356227186,6.258626767399244,4.961356538758807
77.10574169,142.65457679487258,6.258626767399244,4.961356538758807
72.14438515542633,136.3959500274733,6.258626767399244,4.961356538758807
67.18302861666757,130.13732326007403,6.258626767399244,4.961356538758807
62.221672077908806,123.87869649267475,6.258626767399244,4.961356538758807
57.26031553915004,117.62006972527547,6.258626767399244,4.961356538758807
52.29895900039128,111.36144295787619,6.258626767399244,4.961356538758807
47.337602461632514,105.10281619047691,6.258626767399244,4.961356538758807
42.37624592287375,98.84418942307764,6.258626767399244,4.961356538758807
37.414889384114986,92.58556265567836,6.258626767399244,4.961356538758807
32.45353284535622,86.32693588827908,6.258626767399244,4.961356538758807
27.492176306597457,80.06830912,6.258626767399244,4.961356538758807
22.530819767838693,73.80968235348053,6.258626767399244,4.961356538758807
17.56946322907993,67.55105558608125,6.258626767399244,4.961356538758807
386.00754064431135,479.9,0,0
386.00754064431135,479.9,-0.1,0.04
385.9675406443114,480,-0.2,0
385.9675406443114,480.20000000000005,-0.3,0.04
385.9275406443114,480.5,-0.4,0
385.9275406443114,480.9,-0.5,0.04
385.88754064431146,481.4,-0.6,0
385.88754064431146,482,-0.7,0.04
385.8475406443115,482.70000000000005,-0.8,0
385.8475406443115,483.5,-0.9,0.04
385.80754064431153,484.4,-1,0
385.80754064431153,485.4,-1.1,0.04
385.76754064431157,486.5,-1.2,0
385.76754064431157,487.70000000000005,-1.3,0.04
385.7275406443116,489,-1.4,0
385.7275406443116,490.4,-1.5,0.04
385.68754064431164,491.9,-1.6,0
385.68754064431164,493.5,-1.7,0.04
385.6475406443117,495.20000000000005,-1.8,0
385.6475406443117,497,-1.9,0.04
385.6075406443117,498.9,-2,0
385.6075406443117,500.9,-2.1,0.04
385.56754064431175,503,-2.199878165,0.006979899
385.5605607449712,505.1998781654038,-2.299390975,-0.019068806
385.5796295508819,507.4992691408596,-2.398295355,0.041836887
385.53779266413903,509.8975645,-2.496348968,0.029671507
385.5081211572042,512.3939134636668,-2.593310519,0.024401142468255223
385.4837200147359,514.987224,-2.493310519,-0.015598858
385.4993188722676,517.4805345014272,-2.393310519,0.024401142468255223
385.47491772979936,519.8738450203074,-2.293310519,-0.015598858
385.49051658733106,522.1671555391875,-2.193310519,0.024401142468255223
385.4661154448628,524.3604660580677,-2.093310519,-0.015598858
385.4817143023945,526.4537765769479,-1.993310519,0.024401142468255223
385.45731315992623,528.4470870958281,-1.893310519,-0.015598858
385.47291201745793,530.3403976147083,-1.793310519,0.024401142468255223
385.44851087498967,532.1337081335885,-1.693310519,-0.015598858
385.46410973252137,533.8270186524686,-1.593310519,0.024401142468255223
385.4397085900531,535.4203291713488,-1.493310519,-0.015598858
385.4553074475848,536.9136397,-1.393310519,0.024401142468255223
385.43090630511654,538.3069502091092,-1.293310519,-0.015598858
385.44650516264824,539.6002607279894,-1.193310519,0.024401142468255223
385.422104,540.7935712468695,-1.093310519,-0.015598858
385.4377028777117,541.8868817657498,-0.993310519,0.024401142468255223
385.4133017352434,542.8801923,-0.893310519,-0.015598858
385.4289005927751,543.7735028035102,-0.793310519,0.024401142468255223
385.40449945030684,544.5668133223903,-0.693310519,-0.015598858
385.42009830783854,545.2601238412705,-0.593310519,0.024401142468255223
385.3956971653703,545.8534343601507,-0.493310519,-0.015598858
385.411296,546.3467448790309,-0.393310519,0.024401142468255223
385.3868948804337,546.7400553979111,-0.293310519,-0.015598858
385.4024937379654,547.0333659167912,-0.193310519,0.024401142468255223
385.37809259549715,547.2266764356714,-0.093310519,-0.015598858
385.39369145302885,547.3199869545516,0.006689481,0.024401142468255223
385.3692903105606,547.3132974734318,0.10668948111980747,-0.015598858
385.3848891680923,547.206608,0.20668948111980748,0.024401142468255223
385.360488,546.9999185111922,0.3066894811198075,-0.015598858
385.3760868831557,546.6932290300723,0.4066894811198075,0.024401142468255223
385.35168574068746,546.2865395489525,0.5066894811198075,-0.015598858
385.36728459821916,545.7798500678327,0.6066894811198075,0.024401142468255223
385.3428834557509,545.1731605867129,0.7066894811198074,-0.015598858
385.3584823132826,544.4664711055931,0.8066894811198074,0.024401142468255223
385.33408117081433,543.6597816244732,0.9066894811198074,-0.015598858
385.34968002834603,542.7530921433535,1.0066894811198075,0.024401142468255223
385.32527888587776,541.7464026622337,1.1066894811198076,-0.015598858
385.34087774340946,540.6397131811138,1.2066894811198077,0.024401142468255223
385.3164766009412,539.4330237,1.3066894811198078,-0.015598858
385.3320754584729,538.1263342188741,1.4066894811198078,0.024401142468255223
385.30767431600464,536.7196447377544,1.506689481119808,-0.015598858
385.32327317353634,535.2129552566346,1.606689481119808,0.024401142468255223
385.2988720310681,533.6062657755148,1.7066894811198081,-0.015598858
385.31447088859977,531.8995762943949,1.8066894811198082,0.024401142468255223
385.2900697461315,530.0928868132751,1.9066894811198083,-0.015598858
385.3056686036632,528.1861973321553,2.006689481119808,0.024401142468255223
385.28126746119494,526.1795078510355,2.1066894811198082,-0.015598858
385.29686631872664,524.0728183699157,2.2066894811198083,0.024401142468255223
385.2724651762584,521.8661288887959,2.3136693804603086,0.1842793078720744
385.0881858683863,519.5524595083356,2.420649279800809,0.3441574732758935
384.7440283951104,517.1318102285347,2.527629179141309,0.5040356386797127
384.23999275643064,514.6041810493934,2.6346090784818093,0.6639138040835318
383.5760789523471,511.9695719709116,2.7415889778223095,0.823791969
382.7522869828597,509.2279829930893,2.8485688771628097,0.9836701348911702
381.7686168479685,506.37941411592647,2.955548777,1.1435483002949893
380.62506854767344,503.4238653394232,3.062528676,1.3034264656988084
379.3216420819746,500.3613366635793,3.1695085751843104,1.4633046311026274
377.8583375,497.1918281,3.2764884745248106,1.6231827965064465
376.2351546543656,493.9153396138702,3.383468373865311,1.7830609619102655
374.4520936924554,490.5318712400049,3.490448273205811,1.9429391273140846
372.50915456514133,487.041423,3.5974281725463113,2.1028172927179036
